study_hours,attendance_percentage,previous_scores,sleep_hours,extracurricular_activities,parent_education_level,performance_score
1.0,2.5,11.1,7.0,0,4,11.7
1.9,2.2,42.3,5.2,0,3,10.4
10.8,32.4,4.2,9.2,1,3,65.9
7.3,48.9,74.0,8.1,0,4,66.1
0.1,77.0,91.8,9.0,1,2,54.6
1.2,68.3,28.0,9.2,1,3,41.7
8.0,44.6,85.8,8.5,1,2,64.7
0.1,27.4,29.2,6.6,0,4,16.1
1.9,99.7,91.1,7.7,0,1,55.0
6.6,42.6,75.4,5.0,0,4,55.7
8.3,45.1,80.5,8.0,1,1,65.8
7.8,16.4,1.8,5.1,1,2,43.4
2.7,79.5,96.3,8.2,0,3,64.1
8.5,69.4,72.7,5.4,1,2,68.2
2.8,22.1,30.5,4.7,1,3,15.1
3.9,8.2,82.9,5.0,0,2,29.8
9.0,68.0,28.2,4.0,1,3,63.5
7.8,65.5,87.3,8.3,1,1,76.8
10.2,27.3,11.3,8.4,0,0,57.9
7.9,95.1,70.4,7.1,0,1,79.2
6.8,15.1,54.1,5.0,1,2,47.5
1.1,43.2,9.7,4.5,1,1,13.5
4.4,94.4,24.2,4.1,1,2,39.4
3.2,42.0,1.2,5.0,1,2,20.3
2.9,63.9,46.9,9.3,1,0,48.8
11.7,39.8,30.1,5.4,0,2,63.6
4.7,27.4,59.8,6.1,1,4,46.0
10.7,98.4,29.7,4.6,1,1,75.1
7.6,40.9,30.0,5.3,0,2,40.4
9.5,89.4,74.3,7.1,1,3,87.1
6.0,23.0,4.8,7.6,1,2,35.8
6.9,21.3,90.3,5.5,0,3,50.2
5.9,3.1,85.2,4.3,1,2,40.2
2.3,65.2,66.8,6.3,0,2,35.5
8.7,36.9,59.3,5.4,0,0,59.4
3.4,86.4,89.2,5.3,0,3,55.1
0.3,47.3,18.5,9.8,1,3,32.5
7.7,96.8,7.9,7.7,1,0,69.6
2.1,18.6,24.0,7.3,0,2,16.2
11.3,86.9,79.5,6.5,1,4,91.6
11.4,77.7,3.5,6.6,0,2,59.2
11.0,77.1,58.3,7.2,1,2,78.1
4.4,84.5,99.5,8.2,1,4,66.4
0.2,76.1,85.6,8.2,1,3,53.9
11.1,62.6,52.1,5.0,1,2,76.2
5.1,13.1,6.4,7.0,0,3,26.9
11.6,3.3,83.1,6.5,0,4,59.8
11.6,92.1,59.9,9.2,1,2,91.1
10.2,61.7,11.5,7.8,1,2,71.2
3.5,79.7,9.4,7.2,0,2,38.8
4.6,48.2,91.0,4.7,0,4,50.5
10.2,11.7,66.9,7.6,0,3,66.6
3.8,12.5,82.9,4.7,1,0,40.1
2.0,68.6,87.9,6.0,0,4,46.4
6.7,43.0,57.2,4.9,1,2,51.4
11.2,20.1,51.7,8.2,1,0,67.6
8.4,49.2,43.0,5.2,1,2,69.6
6.8,6.4,31.7,6.4,0,2,23.7
1.2,58.2,43.5,9.4,1,4,42.9
7.4,26.9,77.4,5.2,0,1,50.0
11.9,79.8,60.2,7.0,1,3,94.7
1.7,31.0,89.3,6.5,1,2,32.9
6.2,45.5,44.3,4.1,0,0,38.5
10.5,1.2,60.7,8.8,1,4,70.8
8.9,7.2,63.1,4.4,1,2,66.3
8.4,39.2,59.2,6.8,1,1,64.4
8.4,48.0,70.3,7.4,0,2,61.2
4.3,60.0,23.7,7.8,1,4,43.7
3.5,29.2,51.2,8.1,1,2,35.2
9.7,69.5,10.4,5.5,1,1,51.5
9.7,86.0,38.5,4.1,1,1,68.0
10.4,78.0,48.8,8.3,0,1,82.0
11.0,4.0,65.2,7.2,1,3,60.4
6.1,48.1,95.1,9.0,1,2,72.8
6.0,10.5,60.1,8.9,1,1,47.9
9.6,24.2,74.4,9.1,1,1,66.0
7.8,98.7,50.6,6.9,0,2,71.3
8.4,14.2,63.4,6.0,0,4,61.8
9.5,49.9,7.1,8.7,0,2,61.5
10.7,61.8,25.4,6.7,0,4,70.4
4.1,70.2,36.2,5.1,1,2,41.5
4.5,56.0,47.2,9.1,0,1,46.9
1.1,1.0,4.6,9.3,0,4,6.5
6.9,32.6,14.0,6.8,1,2,31.4
0.4,51.8,27.7,4.5,1,3,29.0
5.6,8.8,97.2,6.3,1,4,52.4
6.5,35.1,33.1,8.8,1,0,48.6
3.4,3.3,48.2,9.4,0,0,24.8
7.1,7.9,19.6,5.2,1,3,31.4
0.4,39.7,61.1,4.4,1,1,19.3
0.4,13.3,28.1,9.3,0,1,2.9
9.9,56.8,20.7,6.3,1,0,71.7
4.3,68.9,51.7,7.3,1,0,42.3
1.5,80.1,0.6,9.8,0,3,27.8
6.3,20.0,0.8,4.4,0,1,20.6
9.2,16.7,21.9,7.9,0,2,55.1
2.6,10.5,3.7,4.4,0,3,7.2
7.5,63.6,10.8,6.3,1,2,45.9
1.0,70.6,33.9,8.8,1,0,39.0
0.6,3.2,80.3,6.6,0,3,23.1
6.4,93.6,57.2,10.0,1,0,74.8
6.5,5.2,51.3,7.4,1,3,47.5
7.6,54.1,29.3,5.9,1,4,68.4
8.7,70.9,93.2,5.3,1,2,89.1
11.7,87.1,39.7,6.1,0,2,78.3
6.2,71.4,8.7,6.2,1,2,56.0
3.9,80.2,61.7,4.4,1,2,51.7
9.5,33.9,11.4,6.2,1,4,57.6
3.2,81.5,34.5,6.8,1,4,39.6
5.3,8.0,50.7,8.3,0,2,35.6
0.9,89.5,87.4,7.9,1,3,49.9
0.3,54.8,49.4,8.3,0,4,34.9
11.6,81.7,70.2,4.1,1,4,94.7
10.0,45.2,99.3,5.3,1,2,67.5
8.4,64.4,13.1,8.0,0,2,57.2
4.9,52.6,27.5,6.9,1,1,46.6
2.1,73.2,39.5,4.0,0,4,32.3
1.9,8.2,42.2,8.8,1,1,25.3
3.0,6.0,41.1,8.6,1,2,28.5
6.6,24.7,90.8,7.3,1,1,58.5
8.6,16.0,71.4,4.4,1,1,51.2
7.9,87.2,60.8,8.6,1,2,71.9
3.4,21.9,30.9,7.5,1,4,26.0
11.5,97.6,82.4,8.7,1,0,100.0
8.9,33.7,95.5,8.5,1,2,75.0
6.7,18.2,82.1,8.8,0,0,51.0
7.3,79.0,0.2,7.1,1,1,51.1
5.0,65.9,63.6,4.8,0,2,47.2
3.0,49.8,5.1,8.0,1,2,34.9
4.3,55.5,25.8,7.7,0,1,35.6
9.1,71.9,6.0,8.5,0,2,55.2
0.2,22.8,60.4,5.0,1,0,17.6
1.4,99.6,68.7,5.2,1,2,46.7
0.6,97.5,11.4,9.3,0,4,37.5
0.5,65.0,38.4,8.5,0,4,40.4
10.3,20.0,45.6,9.4,1,2,66.4
8.4,68.0,36.9,8.6,1,2,70.0
5.7,7.2,12.1,7.6,0,4,24.1
1.2,3.1,41.9,7.9,0,0,9.5
5.9,25.8,75.1,9.3,1,3,60.1
5.7,46.3,7.1,7.5,0,4,32.5
2.1,86.8,8.0,7.8,1,0,35.1
5.2,72.7,35.5,4.9,1,1,46.8
4.8,74.3,94.2,6.8,1,4,68.1
7.4,42.5,66.9,8.3,0,2,65.5
7.6,34.6,67.9,5.6,1,0,55.4
0.5,37.1,36.2,5.2,1,1,22.7
4.5,98.8,59.4,5.9,1,2,55.5
7.5,4.0,1.0,5.4,1,3,32.1
6.0,86.7,63.6,5.3,1,3,65.3
10.3,57.9,91.3,6.5,1,4,81.1
7.9,43.9,61.3,9.4,1,1,70.0
2.0,72.5,87.4,7.0,1,2,62.2
0.8,48.7,72.4,5.1,1,2,30.4
7.7,87.3,12.1,4.5,1,2,59.3
0.3,90.1,90.2,8.2,0,1,47.2
7.0,42.2,6.6,6.3,1,4,41.8
11.3,27.7,53.4,8.9,1,4,68.1
6.9,59.2,14.2,8.0,0,2,45.8
4.7,91.2,1.2,8.8,0,3,41.9
7.7,21.1,42.2,5.6,1,1,53.7
5.5,62.3,29.5,8.2,1,2,50.6
6.5,63.2,48.6,5.6,1,3,55.3
11.3,73.3,57.7,9.6,0,2,91.8
4.6,13.2,4.4,7.8,1,4,22.7
11.5,71.6,12.3,5.9,0,3,66.7
10.9,90.9,55.9,5.6,1,2,85.7
2.3,18.0,34.3,5.1,0,3,22.2
0.8,23.8,72.9,8.2,0,1,27.4
1.2,97.1,65.2,5.3,0,2,43.6
0.2,18.1,84.6,7.6,0,2,24.1
1.1,85.4,69.2,5.6,0,2,42.0
8.2,49.2,43.0,8.0,0,3,61.8
0.9,24.7,67.3,8.9,1,2,24.9
3.8,87.1,27.5,8.7,1,3,53.2
10.1,44.5,30.6,8.6,0,2,59.2
0.3,51.5,78.9,5.1,1,2,31.1
9.8,35.9,44.6,4.5,0,3,55.0
3.4,59.3,79.8,8.2,1,1,64.6
1.4,16.4,82.2,6.2,0,1,23.5
8.4,39.1,85.8,6.6,0,2,58.1
7.5,96.9,91.7,4.2,1,1,75.9
10.5,25.8,43.1,5.6,1,0,60.5
8.8,65.7,31.9,4.2,1,3,69.5
9.6,32.5,58.2,9.3,1,2,67.0
3.4,77.3,37.1,5.5,1,2,34.8
2.1,13.1,60.1,7.3,0,4,31.1
9.0,97.0,70.6,4.2,0,2,69.6
9.7,45.4,68.8,8.0,0,4,72.2
11.9,23.6,37.5,5.9,0,1,59.9
5.0,7.3,16.7,9.4,1,2,31.3
4.5,17.0,43.1,9.3,1,4,45.1
9.3,52.0,14.3,6.0,0,2,50.5
4.1,33.7,89.0,9.4,1,3,53.7
11.2,82.9,34.6,10.0,1,2,87.7
10.3,43.1,15.4,9.0,0,0,59.8
5.1,24.9,2.5,9.1,0,2,30.7
9.0,61.7,64.6,5.5,0,2,69.2
9.1,70.7,63.7,7.5,0,4,81.2
1.2,16.7,34.1,4.4,0,1,9.2
10.8,16.8,7.2,4.6,1,4,53.8
6.1,3.7,41.0,10.0,0,4,34.8
9.9,73.6,31.1,6.0,0,1,66.1
3.8,66.4,67.7,8.5,1,2,57.3
10.7,47.5,60.6,8.8,1,4,85.7
4.7,84.4,36.5,9.1,1,4,57.2
0.1,80.6,21.8,10.0,0,2,27.8
10.9,58.5,98.8,5.4,0,2,80.1
1.1,86.8,45.4,4.2,1,2,37.4
3.8,20.6,68.8,6.5,0,3,41.1
11.4,11.2,14.1,4.8,0,1,45.2
11.4,27.0,48.6,4.1,1,3,69.7
6.9,5.7,2.8,6.2,1,0,27.5
7.6,53.1,50.5,8.7,1,0,60.4
5.4,93.7,96.4,7.4,1,2,74.1
3.5,3.9,38.4,5.9,1,2,26.0
3.9,12.2,3.9,7.9,0,2,20.6
8.1,45.2,3.1,5.4,0,2,53.9
9.0,93.4,38.8,4.1,0,2,63.1
9.5,31.6,16.0,8.6,0,1,55.5
9.5,50.7,2.3,7.7,1,2,55.2
1.1,4.2,75.6,8.6,1,4,24.9
5.9,14.8,45.9,4.2,1,2,34.8
0.7,98.7,28.9,9.0,0,2,39.6
6.6,96.5,90.0,7.7,0,2,92.0
5.3,0.5,11.6,7.4,0,4,24.8
10.7,95.2,95.6,7.7,0,1,89.7
4.2,63.9,31.4,9.2,0,3,48.1
1.4,86.8,88.8,7.5,1,3,44.6
1.7,45.5,60.3,7.5,1,3,36.4
9.1,51.6,82.7,9.9,1,0,77.9
7.4,48.9,98.4,8.5,1,3,78.9
1.2,66.7,28.8,6.7,1,0,31.9
1.0,14.0,96.1,8.2,0,2,27.6
8.4,3.0,38.9,6.3,0,3,42.7
0.9,30.8,38.6,5.4,0,1,9.4
9.9,70.5,34.0,7.6,1,3,69.1
8.5,20.2,54.1,9.6,1,0,59.5
1.0,67.3,15.4,9.6,0,3,23.8
1.0,97.0,55.4,6.1,1,2,41.5
11.8,9.4,54.2,7.2,1,1,61.3
4.5,67.3,76.2,5.3,0,1,52.3
4.4,44.4,83.4,10.0,0,4,66.9
9.8,86.8,44.0,9.9,1,0,75.3
11.4,17.7,30.2,7.9,1,1,53.1
11.8,69.3,25.9,8.8,0,2,78.2
9.0,83.8,19.5,8.3,1,3,72.6
4.5,94.5,5.8,7.6,0,2,47.3
1.0,68.3,34.2,4.3,1,1,22.4
9.3,49.7,27.0,6.7,1,1,58.3
6.7,61.8,96.6,8.0,1,1,73.1
5.1,86.9,55.8,8.1,1,1,66.8
10.9,57.1,34.7,6.2,1,2,61.4
1.3,3.0,58.0,9.7,1,3,24.3
5.9,93.1,13.9,5.0,0,1,48.5
0.1,69.0,44.4,7.0,1,2,25.6
5.6,67.7,62.6,8.1,0,2,66.9
0.7,21.6,48.9,8.2,1,4,22.1
1.4,65.9,40.2,7.9,1,4,38.7
1.4,39.4,99.4,5.7,1,3,42.6
7.8,65.1,88.0,4.9,1,1,65.9
9.0,10.7,62.3,7.8,1,0,46.6
7.0,65.8,56.9,7.6,0,2,59.4
11.5,99.9,62.1,5.1,1,1,95.0
4.5,4.8,20.1,8.2,0,2,22.4
3.4,97.7,39.5,6.7,0,3,46.1
10.4,40.7,3.9,8.0,0,4,64.5
2.7,87.1,47.6,9.0,1,3,52.0
11.6,78.2,54.3,5.0,1,2,80.6
0.1,56.7,22.8,4.1,1,3,17.6
11.6,73.8,96.4,8.7,1,2,100.0
0.5,87.9,90.9,7.7,0,0,56.6
10.7,40.4,72.2,8.2,0,3,81.2
6.3,32.7,53.3,9.0,1,0,56.2
11.9,66.8,87.0,8.8,1,2,94.3
0.9,80.8,13.1,9.8,1,2,30.0
6.6,76.2,79.1,7.2,0,3,69.4
11.6,79.8,12.5,6.9,1,3,79.0
6.3,43.6,79.4,6.4,1,2,52.6
7.6,81.8,27.6,4.9,0,3,57.0
8.3,12.0,87.7,7.4,1,1,62.1
5.5,54.4,94.4,5.7,1,2,61.8
7.5,0.6,14.9,9.5,1,3,44.6
7.0,32.5,46.3,7.5,0,3,51.7
10.8,36.6,98.1,7.6,1,4,83.6
0.5,39.6,48.3,6.1,0,1,15.3
3.4,69.5,86.4,4.3,0,3,42.8
11.4,38.9,58.9,4.2,1,3,80.4
10.7,44.9,37.5,6.5,1,4,71.0
5.5,23.8,28.6,4.5,0,1,26.4
7.4,37.3,20.3,7.6,1,3,45.6
3.3,22.7,76.2,9.3,1,2,57.9
2.3,7.3,38.7,9.3,1,1,17.9
5.6,60.3,51.1,8.0,1,2,53.8
4.2,66.8,49.2,5.3,1,2,47.9
7.0,61.9,57.7,9.2,1,2,69.8
0.9,46.3,86.6,9.3,0,4,46.9
11.7,38.0,98.1,5.2,0,2,88.9
11.8,86.3,40.8,8.4,1,3,93.9
8.4,51.9,82.8,5.7,1,2,64.1
6.4,47.9,76.5,8.8,1,0,59.5
3.7,2.6,57.4,10.0,0,1,32.8
9.8,34.1,95.6,4.2,0,2,77.9
8.2,38.0,20.0,9.4,1,2,49.0
2.0,39.9,10.9,7.7,0,1,24.6
10.9,58.0,85.4,9.8,1,2,92.2
9.9,53.4,43.9,6.8,0,2,70.2
11.4,60.8,84.7,9.1,1,1,90.8
8.7,76.5,89.3,4.4,1,2,72.9
7.4,81.3,6.2,6.0,0,1,54.4
5.0,71.8,88.3,4.4,1,4,65.1
11.2,95.6,44.8,9.9,0,4,98.8
10.4,1.8,51.0,8.9,1,3,63.2
0.5,19.6,62.7,9.1,1,1,21.5
0.3,0.8,92.6,9.6,1,3,21.6
4.5,64.7,1.9,4.5,1,3,38.7
9.7,89.8,47.7,6.3,1,3,82.6
11.8,24.3,68.8,4.4,0,1,61.0
1.8,92.7,72.3,5.3,0,3,44.3
7.1,6.0,69.3,5.4,1,3,45.0
4.6,93.4,13.4,6.8,1,2,42.2
11.6,35.2,29.9,5.6,1,3,62.7
10.1,10.1,35.9,4.6,1,2,44.9
10.1,48.6,80.4,5.0,1,2,72.0
5.6,25.7,27.9,4.9,1,0,27.0
5.0,28.5,21.1,9.8,1,3,33.2
3.3,30.7,95.7,8.6,1,0,56.2
0.7,80.3,0.9,9.8,1,2,37.3
10.4,53.9,99.8,6.6,0,1,76.6
9.8,31.1,67.7,5.7,0,2,64.0
12.0,61.0,82.8,8.8,0,1,92.0
12.0,71.6,29.5,6.0,0,3,83.2
6.7,27.3,1.4,5.8,0,3,28.7
9.2,41.4,73.8,5.4,1,1,70.9
11.3,12.2,83.4,4.8,1,1,64.6
10.2,18.1,74.0,5.5,1,1,56.6
3.0,68.1,14.3,6.1,1,4,40.3
5.4,18.1,75.3,8.0,0,2,52.0
1.5,52.5,76.9,4.4,0,2,44.4
11.4,70.9,65.9,5.3,0,1,73.0
7.3,10.7,76.6,8.9,1,3,61.9
2.7,56.7,84.6,4.9,0,4,42.0
8.1,25.7,61.4,6.1,0,3,58.1
7.4,96.3,8.9,9.2,1,3,60.9
4.3,48.4,48.8,4.9,1,0,30.5
1.4,80.6,7.8,4.5,0,1,17.0
8.1,55.0,40.8,6.9,1,0,58.3
6.2,4.3,40.7,5.8,1,1,30.2
9.3,63.3,6.6,7.4,1,1,63.0
6.2,95.1,34.9,8.8,1,1,70.3
10.2,60.2,11.1,4.8,0,2,60.3
6.6,81.9,80.8,7.5,0,4,81.5
6.7,88.4,94.8,7.0,1,3,81.8
10.5,22.8,7.2,4.9,1,3,45.0
4.8,21.2,95.5,7.7,1,3,59.5
1.6,61.1,52.3,5.6,1,1,29.2
0.3,41.1,30.0,6.9,1,3,25.0
9.1,84.0,7.7,4.5,1,1,67.4
7.4,90.0,50.1,6.8,1,3,74.1
8.4,35.3,79.5,5.8,1,2,56.3
2.6,23.7,70.7,8.9,0,4,33.7
1.6,78.1,5.0,4.3,1,1,29.6
0.2,27.5,7.3,6.5,0,1,2.7
4.2,82.3,40.3,6.8,0,4,51.6
7.1,42.4,29.5,8.4,1,0,53.6
4.7,66.8,23.2,7.4,0,3,47.7
5.2,9.6,28.1,8.0,0,3,33.2
10.8,62.4,80.3,8.7,0,3,86.1
4.2,45.2,92.9,9.2,1,4,59.4
6.2,58.7,40.5,5.9,1,4,58.7
9.4,16.8,90.6,7.2,1,0,68.1
4.8,73.7,32.1,9.0,0,3,50.9
7.5,86.3,47.6,9.9,1,3,82.1
10.3,21.7,22.6,9.3,1,3,61.9
11.4,9.6,64.0,6.2,0,1,57.7
1.8,2.4,97.9,5.2,1,3,25.4
11.1,64.2,60.3,6.9,0,4,77.1
5.9,60.7,35.8,8.4,1,4,56.1
